Age,Gender,Calorie_Intake,Sugar_Intake,Physical_Activity,Fast_Food_Frequency,Screen_Time,Height,Weight,BMI
68,Female,2005,100,30,2,6,1.5401310477327452,75.41740359321659,31.794809328363755
47,Male,2965,24,59,1,5,1.7053451648448152,71.90842201408981,24.726074312773125
75,Female,1616,44,161,1,5,1.6472708008019457,67.91913469856468,25.03007458499391
51,Female,2768,31,144,1,4,1.5638447984877806,80.3767934044698,32.86573705735109
75,Male,1578,56,72,3,9,1.6007680174314634,102.42681012680669,39.97208941898915
21,Male,2240,45,28,0,1,1.30785866325812,71.12335782901276,41.580587864815655
20,Male,3009,24,133,1,3,1.6259892580490607,79.84309634986923,30.19965811775595
24,Female,1522,105,87,2,10,1.5994578870369285,66.99890947210521,26.189192882229758
73,Male,2720,114,125,2,3,1.5952541134967073,53.14769656307175,20.884529733033933
35,Female,1860,91,5,0,7,1.5589684708928204,65.43348767976528,26.923121145415557
59,Female,2199,67,103,3,2,1.723738701510665,72.91474470083853,24.539883374917853
24,Female,2950,118,130,2,7,1.700903727358082,69.10347318237196,23.88583401957326
57,Male,1716,40,94,0,10,1.6837853953709552,71.41355964753411,25.18878414426344
23,Female,2489,50,158,2,7,1.5242118079051459,44.11656893394613,18.98939311795705
39,Female,3282,109,75,0,0,1.571466152779581,63.032136716633936,25.52418987920354
75,Male,3189,98,179,2,6,1.3130931361827316,45.84385156884118,26.58826724631884
18,Male,2206,118,135,3,6,1.7007509698086813,74.55752226927886,25.775672932720163
21,Female,2127,83,89,3,6,1.80950904705819,69.74551508329202,21.300743777198697
63,Female,2719,113,25,2,3,1.4005240975987168,67.16891359736503,34.2442100653476
66,Male,2066,87,142,2,3,1.7689509463506465,47.32343795290291,15.123235248788589
69,Female,3210,35,85,4,10,1.7902991674765836,67.64156855889499,21.103886893133005
67,Female,1942,92,121,1,4,1.5416949928500228,91.86162989312227,38.648907580952844
60,Female,2982,39,126,3,8,1.9657411522420019,61.792313329767616,15.991227251800966
46,Male,1958,112,61,2,6,1.5374217496017542,71.54824008232642,30.270034385621006
38,Female,3007,21,140,1,6,1.5929383068651646,72.88401734613717,28.72330370609215
43,Male,1643,40,45,2,1,1.620030464449603,47.0852237919208,17.94065422431163
31,Female,1813,118,8,1,7,1.7130624060007777,47.46224206022859,16.17342061344779
26,Female,2374,91,87,1,10,1.5490492059732432,48.656620855082195,20.27736494330994
76,Female,2228,11,2,3,5,1.5912224729846414,75.79556755897376,29.935188818097313
64,Female,2780,87,150,4,9,1.4885309777239315,88.43012868291105,39.9102550044537
29,Male,2138,29,11,0,8,1.6634962458808016,96.20664672553411,34.766536476114496
59,Female,1973,67,40,2,10,1.8111923599483362,67.92137964184309,20.70510054298688
68,Male,2184,112,171,1,6,1.6249530546057664,86.4142153189367,32.72680083603489
73,Female,2105,29,10,4,2,1.732091341047243,64.00072982311694,21.332578145410395
68,Male,3022,43,146,1,8,1.607021338194555,51.86673513235324,20.083787814517997
23,Female,2401,69,72,2,5,1.831033807172103,57.01590184278903,17.006042975363812
37,Female,2742,43,164,0,6,1.6585512756838903,63.509200718415904,23.08760277239393
41,Female,3087,46,137,3,5,1.5227230123690836,69.44311042211325,29.94934597369864
44,Male,3054,76,72,0,3,1.661440273468058,68.90575748865284,24.962383104279446
55,Female,2881,108,32,3,7,1.6242228789862092,79.21663680120095,30.02791326471044
25,Male,2760,106,147,1,4,1.6215282235582775,67.07592543647675,25.510422352399935
18,Female,3206,28,171,4,10,1.6973343872878894,84.05491915991946,29.176172292889905
71,Female,1774,104,74,3,6,1.4632331304911188,60.28577211110289,28.157090440129462
66,Female,3330,61,92,1,10,1.6274584304427169,63.88338684292944,24.11949018832981
66,Female,3399,53,110,2,9,1.7792270265640062,94.67490255352664,29.906950572967716
41,Male,3195,95,124,2,1,1.8066524110428452,39.108908222850545,11.981921839213559
64,Female,2251,36,123,4,8,1.5624534128901149,106.52597889892165,43.63564297707982
24,Male,3100,47,12,4,8,1.452750859435168,77.51802020250592,36.72995449566423
36,Female,1716,101,123,2,7,1.8304490609241097,115.6426235867894,34.51458381391571
39,Female,3082,30,62,2,11,1.5407641596877717,90.47313401056466,38.110732789812985
74,Female,2920,93,141,3,7,1.5991511974091321,66.77150621052236,26.110315394401784
72,Female,2597,47,53,4,5,1.551301451681164,50.96213961526572,21.176552317217297
77,Male,2175,22,169,2,10,1.6404302419659014,93.29119049483427,34.667705692850056
52,Female,2209,102,165,3,3,1.5787356790880729,45.234217424954494,18.148813304909858
79,Male,2422,30,82,1,4,1.75086160972422,77.13778073154712,25.163062681785764
47,Female,2851,51,105,4,5,1.734220865750186,55.86090438634043,18.57373085824572
46,Female,1907,106,110,4,5,1.4931938189183616,84.47537963729332,37.887660156827366
39,Male,1647,105,116,2,10,1.4664213350287076,45.90332370797438,21.346495756038568
28,Male,2609,57,71,2,0,1.512228461787506,81.59884559561355,35.682000855912115
37,Male,3044,55,81,2,0,1.5711831612982994,77.393534602846,31.350974838267472
79,Female,2002,101,35,2,8,1.719651288943769,73.4399834736314,24.8342924646773
46,Male,3288,87,8,0,4,1.6879673546644016,75.7895385946135,26.599971841424317
68,Female,1731,66,4,2,6,1.8396620923166611,73.20532465082302,21.630499679025988
58,Female,3411,115,142,1,5,1.5696435398493975,58.662033252794615,23.809761098973677
59,Male,1997,61,151,2,3,1.519483696722609,51.63785723143103,22.3653718431674
51,Female,1922,31,63,2,0,1.6461501575284654,68.12622301800053,25.140587141447966
18,Female,2990,110,47,1,5,1.440663893482651,100.47912516377056,48.41171874004883
48,Male,1746,107,170,3,10,1.6606082072104527,78.579805631141,28.49552023867311
47,Female,2893,26,166,1,5,1.579613420194101,59.23989996018157,23.741747775076238
65,Male,3036,106,152,4,1,1.8844459003688725,80.92105958515741,22.787370457590722
35,Male,3302,106,85,1,5,1.624354424844909,65.68952962121385,24.896285773933453
72,Female,1604,111,113,4,9,1.892442545801689,57.13813956221587,15.954407813959302
75,Female,1733,35,132,0,7,1.7014514093655193,88.30480734342831,30.503188995677245
34,Female,2981,48,118,1,11,1.739457378212011,80.7394629565162,26.684451045111594
55,Female,2780,80,6,3,9,1.70063225992523,69.67316304256228,24.09043826601295
31,Female,1974,72,145,0,9,1.4650128503799331,92.40067028789679,43.05189311817733
40,Male,3116,98,127,2,9,1.814372754588274,77.47891067012996,23.535881817251425
42,Male,3158,60,5,3,1,1.7443376647027224,73.36725751167091,24.112440472615837
32,Male,2503,39,112,1,7,1.6592427383216117,43.2290547783973,15.702033093803268
63,Female,2695,50,11,1,5,1.482533769185122,89.37550965221673,40.663929363264614
73,Female,3342,42,107,3,6,1.4470545368425616,46.7050626405074,22.304585685624453
39,Male,2796,59,160,2,9,1.6178886861870903,72.61762225002525,27.74244594354252
20,Male,3394,72,20,2,0,1.7558378981824376,74.60733741760089,24.199851662366815
73,Female,2258,48,41,0,2,1.660083342358666,62.387144145322,22.63785751530637
72,Male,2374,37,45,3,10,1.689003277557951,53.63791488113907,18.802296722884027
36,Female,3411,27,2,4,10,1.831299676441383,71.9639454698344,21.458340306251284
74,Female,2717,83,52,3,1,1.7535055829157533,79.27009509220642,25.780721850376608
61,Female,1611,68,61,2,3,1.7323023104969109,59.86837073760715,19.950329372105276
51,Male,1522,75,140,2,6,1.7328959058061888,61.374489836459915,20.438214080623343
52,Female,2436,116,50,0,7,1.701249067053991,52.896340199006715,18.276365088616345
67,Male,3417,52,146,3,7,1.721670711430657,45.469606147849134,15.33984634912522
78,Female,1814,87,61,1,7,1.71056969853395,67.73379976452179,23.14855522192878
18,Female,1701,22,164,4,4,1.7177832940261324,58.97972962858072,19.98784752408975
69,Female,3024,10,142,3,10,2.0774144442689932,79.9554035809545,18.526847463286334
38,Female,2117,41,89,4,10,1.6371891269711722,80.08292365530453,29.877359755471726
46,Male,2105,98,69,3,8,1.381023772646833,78.95633685748038,41.398507313227086
23,Female,2494,19,90,2,10,1.5208399229589822,59.28899682135881,25.633451851860535
54,Female,1524,24,11,4,5,1.784764739757906,84.25186311604519,26.449505618141664
18,Male,2156,102,88,3,7,1.697502619249026,55.64475122114004,19.310934863114515
68,Male,3031,26,177,1,3,1.6154946259540601,82.34012645363966,31.55008214541811
18,Female,2889,72,46,2,0,1.7006656403036717,77.44799860125917,26.777641589367665
44,Female,2030,115,15,1,4,1.7619068346045255,80.31635576572081,25.872483241783026
38,Female,3245,63,109,0,2,1.7158913555816164,49.027301406399395,16.651693809968652
70,Female,3117,113,143,0,8,1.8215442946502087,88.69391130281755,26.730946349636614
33,Female,1545,32,33,0,11,1.876442304387219,72.49849288612477,20.59010433760802
61,Female,2558,80,45,2,4,1.7610210537749493,69.57536428723866,22.43501646324608
76,Female,1701,59,86,1,7,1.6430053550717043,55.73225185801026,20.645653450275727
78,Male,3058,68,63,3,3,1.81211666112424,61.08229119507426,18.601287800197937
71,Female,1864,45,176,2,3,1.5618307716785007,66.85173020287709,27.405939927490923
57,Male,1969,15,148,3,1,1.5100217757546426,66.9388640135644,29.357016534648796
43,Male,2823,75,81,2,7,1.5090982765551753,94.96529523415131,41.69940675976227
33,Female,2276,118,130,4,10,1.6198826696273871,68.98414612695109,26.289490826735104
45,Female,1915,41,139,0,8,1.5211646006550468,65.4437878083113,28.282383524339284
18,Male,2869,62,37,0,7,1.689984907293225,66.50023107509035,23.28399526079637
53,Male,2872,117,77,4,7,1.7268034315700118,75.75560343112622,25.40557074033091
27,Female,2198,78,90,1,4,1.8704680114946524,73.45013399998287,20.99384670688531
60,Female,2309,92,145,0,8,1.6085367355702802,54.33161059576638,20.99861310938874
34,Female,1689,11,83,0,8,1.7866442031150875,97.70775365492824,30.609263468296955
74,Female,2926,52,162,1,4,1.681917557965281,66.43699676436411,23.485541802900368
76,Male,3275,96,83,1,8,1.7346894133114448,50.24308141583833,16.696783305721926
40,Male,1848,49,101,4,0,1.8736186770206915,60.28700389588477,17.17359778060547
24,Male,1872,77,75,0,2,1.7487474683009114,69.36442789793601,22.682066069268902
61,Male,3162,13,16,4,4,1.5593935676584911,95.01186415624379,39.072064770677436
70,Female,3028,84,148,2,7,1.516501764643485,66.296722580671,28.827449453463483
24,Male,2814,55,69,1,2,1.4753091448033595,57.266148831219056,26.310670076993805
61,Male,3495,114,46,1,2,1.4387106524448598,64.8713181852354,31.340491603296392
32,Female,3427,29,164,0,6,1.5979492170474467,68.05607849053136,26.65268546508571
51,Female,2484,23,53,3,10,1.6754051578792668,67.77025759057149,24.143456172448072
63,Female,2486,108,14,4,9,1.6533478637303443,43.63979529543449,15.964459799492376
62,Female,1610,118,138,1,3,1.5761138316263215,54.97715938784348,22.131310732869512
21,Male,3078,23,8,1,5,1.4262044034681436,82.2096731818424,40.41656272643462
31,Female,3026,58,2,0,4,1.806164457028257,75.94153260688694,23.279024329970156
31,Male,2824,12,12,0,2,1.5660684623568586,75.18123357114874,30.65405693906115
33,Female,2145,88,95,3,1,1.7124991843956336,60.993007843865264,20.79789131154256
24,Female,2536,30,5,2,9,1.5268440178556604,47.485173547093964,20.36895205162252
49,Female,2022,70,128,2,4,1.4555745463599041,71.44042871312708,33.71903577803349
36,Female,2625,11,132,0,11,1.5940522986562713,76.22279718280657,29.99713312282382
19,Female,3489,30,65,3,7,1.717352840038145,97.43258366946283,33.035824770096816
27,Female,1696,19,95,0,11,1.4468116877100639,57.5241177317439,27.4805834769555
67,Male,2914,100,111,2,7,1.6120295122107755,79.71441003643835,30.675444141781984
78,Female,1554,28,124,4,1,1.6353113446952303,78.46231565450519,29.340007605866308
34,Male,1682,62,40,1,0,1.5993789926996,42.319120004628246,16.54374599337993
54,Female,2542,85,177,1,10,1.5000792037331854,74.68706499208389,33.190745907076234
29,Male,1862,58,112,3,4,1.6320958313280165,56.98584461224851,21.393196413326976
23,Male,3297,89,6,2,3,1.565716712406983,78.5242070746149,32.031493250714625
39,Female,1972,17,20,3,2,1.4752284065910617,81.07543768503751,37.253816324416825
49,Male,1508,66,147,3,3,1.7909766446089415,60.032498452696586,18.715721476428683
58,Female,2159,110,159,3,0,1.7677412035701345,76.12698067932818,24.361343509708668
37,Male,1524,98,95,1,10,1.5734626378565404,98.05950624772726,39.607445400161
18,Female,2829,33,5,3,2,1.5787122446322368,74.97765804268629,30.083330580699233
71,Female,3107,56,40,2,3,1.6381608847419504,65.2287612419853,24.30670147835332
64,Female,2957,113,32,2,11,1.7522035877476534,73.13336190335798,23.82025507239375
70,Male,2945,91,152,4,9,1.8077456583184714,61.500278848052744,18.819255157321795
75,Male,3357,30,23,2,4,1.4736477262672358,57.3370207367523,26.402665057372143
23,Female,2580,17,94,1,0,1.7641046366500142,85.02851071583463,27.322214059478895
36,Male,3057,28,139,2,11,1.6641458951078647,67.42007040552845,24.344810904479857
35,Female,2323,39,164,0,9,1.6294316686888934,79.36351489787637,29.891560515174174
23,Female,3071,100,105,3,2,1.5052300269230323,62.731068191586225,27.68706602667685
62,Female,2702,109,177,4,10,1.6309540543768966,83.58424221021977,31.422515998697868
50,Male,1567,109,8,0,1,1.635452579723059,78.54089067013841,29.364317389686732
40,Male,3019,35,92,2,7,1.6080560707962732,95.98095241348402,37.11783861766438
40,Male,2524,29,125,2,8,1.6294618798009552,73.18888786781667,27.56492011333587
43,Female,1547,114,66,3,7,1.7785735160751566,69.66685186547568,22.023307547822228
30,Male,2940,87,3,3,4,1.6875105808869866,64.73528517017564,22.732544834803797
24,Female,3187,106,53,1,9,1.7652116041781345,74.22888657812882,23.822064639497526
32,Male,2444,82,84,4,10,1.4784962073528716,69.58002832399423,31.830552105208703
61,Male,2720,96,133,1,3,1.6072768488502398,76.49319132856418,29.610204162885218
44,Female,3093,54,164,2,2,1.590359649718102,57.079948860227546,22.56798989149192
43,Male,2571,73,44,4,8,1.718118534793577,74.633980989023,25.283102285986534
50,Female,3476,39,141,4,7,1.6785589098235383,69.77337227655521,24.76375727086679
32,Female,3483,62,83,1,10,1.7418295937134023,74.67216364953333,24.612028279956917
53,Male,1854,59,170,2,0,1.8427317701923196,42.16095755460366,12.416129081021396
62,Female,2757,71,110,2,10,1.677378404044877,64.50915015753056,22.92763324462089
72,Female,2509,51,134,1,10,1.6459339671505735,90.48092171504564,33.398902832891864
44,Male,1936,37,54,4,8,1.6190579845719006,61.24349520855242,23.363352562501593
74,Male,2199,67,164,4,8,1.440609616124568,66.03326660065683,31.81780113794279
22,Female,3417,40,15,0,7,1.4999877772135572,62.719151742437354,27.87563284088637
78,Male,2125,99,16,1,6,1.4554049340672972,51.53401091958089,24.329112090375954
19,Female,1589,109,70,2,0,1.5853686887185672,58.34222366479313,23.212527152360785
72,Female,1868,68,89,0,2,1.6028256910751402,61.870577350192754,24.083055071183665
75,Male,2438,109,128,1,8,1.8573456848250525,79.11733874418584,22.934336920029043
50,Female,2692,84,1,4,4,1.6620167125191023,66.5443893855956,24.09021473457698
33,Female,2886,21,94,3,3,1.6683274899372194,82.9262149590965,29.79402866045047
40,Female,3445,54,83,1,9,1.559847360379188,72.55266107037689,29.81872991324419
55,Female,2454,75,100,4,10,1.6329896378710906,58.72187308116002,22.020797446692875
72,Female,3396,113,122,3,0,1.385207688646932,33.62433623556134,17.523624278454133
33,Male,2700,77,160,2,8,1.7268599209150937,96.65007075399284,32.410666073317664
31,Female,1999,41,140,3,6,1.6005480308699325,78.40197335127883,30.604801779625024
46,Female,2203,50,64,2,2,1.5039879236240683,59.75039559811806,26.415089522756766
43,Female,1632,107,50,3,1,1.629513223573975,89.88612796375894,33.85142024983682
52,Female,1671,64,160,4,2,1.7299821879216999,71.16214692156655,23.7774774683376
32,Female,3053,78,2,0,3,1.742681865583369,68.0942380677057,22.421989295166366
20,Female,2262,14,59,2,2,1.8656501056369095,100.772165796077,28.952108550993383
40,Female,1940,72,171,1,1,1.6353194433771927,78.2790458877501,29.27118622999195
46,Male,2484,13,121,3,11,1.5130852887337907,91.77402912532716,40.086023916986974
51,Female,1611,50,103,1,5,1.6916997799674562,91.50362525398644,31.973613064175584
50,Male,2563,21,132,2,3,1.7673413889699268,64.07093265543607,20.512573464075476
58,Female,1601,108,174,2,7,1.708982991391358,60.023371031807734,20.55156513149572
58,Male,2892,46,42,3,1,1.665994901572963,84.51946586719554,30.451550311393007
40,Male,2697,107,46,1,0,1.738028740316644,83.01976544651234,27.483218748522688
24,Male,3349,64,5,0,11,1.608334497809816,73.62663553284396,28.463100121185242
20,Female,1840,54,163,0,1,1.6577319766914476,77.25028256714272,28.110686189402774
75,Female,2419,37,164,0,4,1.6824994611394206,65.57363339868787,23.164310662990307
49,Female,3447,68,117,0,4,1.332764574504797,61.582372868629676,34.6696564398451
48,Male,2313,16,5,0,7,1.5700206108026662,59.25079865055927,24.037179197573483
35,Female,1695,69,29,3,0,1.4986452848168847,90.66622632906028,40.368985633352224
60,Male,3107,62,100,0,10,1.4831307650652357,106.89391647675725,48.595281477586454
24,Male,2705,49,125,2,7,1.4811889224424242,65.32848743322022,29.777051512064265
58,Female,3276,61,137,2,9,1.6623520038700912,76.7952718071473,27.78999696475604
18,Female,3324,20,155,3,7,1.7143238108372685,71.37640429952866,24.286724781611053
78,Male,2846,117,5,0,8,1.513524917515032,77.70587730463662,33.92147415714247
31,Female,2636,105,72,3,3,1.5199402215698565,60.9646377059922,26.389124486241794
69,Female,3375,59,23,3,10,1.6987538858073132,69.69311537478649,24.1506571259852
49,Male,3198,59,51,4,2,1.7693210673780058,56.71346477105228,18.116440953637397
23,Male,3074,105,81,2,8,1.6977760561732538,69.13898844148706,23.986242074139515
56,Female,2758,104,67,1,11,1.7667494690578935,74.844820161966,23.977936749313756
27,Male,2004,57,172,3,4,1.6279802496230997,96.82948886596078,36.53502221477459
24,Female,3466,93,117,3,10,1.7434241170324045,61.82191000379015,20.339314882086352
43,Female,2594,63,26,3,1,1.6100426749940828,77.29468064411056,29.817747474763053
